price,spread,inventory,pnl
98.91499999999999,0.29000000000000625,132,526.576235259814
98.91499999999999,0.29000000000000625,132,526.576235259814
98.91499999999999,0.29000000000000625,138,527.446235259813
98.9,0.2600000000000051,138,525.3762352598151
98.895,0.25,138,524.6862352598146
98.895,0.25,140,524.9362352598127
98.88,0.21999999999999886,140,522.8362352598124
98.875,0.21000000000000796,140,522.1362352598135
98.87,0.20000000000000284,143,521.7362352598138
98.85499999999999,0.1700000000000017,143,519.5912352598134
98.845,0.15000000000000568,143,518.1612352598131
98.83,0.1599999999999966,154,516.7962352598133
98.765,0.05000000000001137,161,506.92123525981515
98.69999999999999,-0.0799999999999983,161,496.4562352598132
98.66499999999999,-0.14999999999999147,161,490.82123525981297
98.645,-0.18999999999999773,161,487.6012352598136
98.63499999999999,-0.20999999999999375,161,485.99123525981304
98.63,-0.21999999999999886,161,485.18623525981275
98.63,-0.21999999999999886,161,485.18623525981275
98.63,-0.21999999999999886,161,485.18623525981275
98.63,-0.21999999999999886,161,485.18623525981275
98.63,-0.21999999999999886,158,484.8562352598128
98.63,-0.21999999999999886,158,484.8562352598128
98.63,-0.21999999999999886,152,484.19623525981297
98.63,-0.21999999999999886,152,484.19623525981297
98.63,-0.21999999999999886,123,481.0062352598143
98.63,-0.21999999999999886,123,481.0062352598143
98.63,-0.21999999999999886,123,481.0062352598143
98.625,-0.21000000000000796,130,479.5862352598142
98.625,-0.21000000000000796,130,479.5862352598142
98.625,-0.21000000000000796,130,479.5862352598142
98.625,-0.21000000000000796,130,479.5862352598142
98.625,-0.21000000000000796,145,478.0112352598135
98.625,-0.21000000000000796,145,478.0112352598135
98.625,-0.21000000000000796,145,478.0112352598135
98.625,-0.21000000000000796,145,478.0112352598135
98.625,-0.21000000000000796,145,478.0112352598135
98.625,-0.21000000000000796,143,477.80123525981435
98.625,-0.21000000000000796,143,477.80123525981435
98.625,-0.21000000000000796,143,477.80123525981435
98.625,-0.21000000000000796,143,477.80123525981435
98.62,-0.20000000000000284,161,475.23623525981566
98.61500000000001,-0.20999999999999375,161,474.43123525981537
98.61500000000001,-0.20999999999999375,154,473.6962352598148
98.61500000000001,-0.20999999999999375,154,473.6962352598148
98.61500000000001,-0.20999999999999375,148,473.06623525981377
98.62,-0.20000000000000284,136,472.5362352598131
98.62,-0.20000000000000284,136,472.5362352598131
98.625,-0.18999999999999773,123,471.93123525981355
98.63499999999999,-0.1700000000000017,120,472.8662352598112
98.63499999999999,-0.1700000000000017,120,472.8662352598112
98.63499999999999,-0.1700000000000017,120,472.8662352598112
98.63499999999999,-0.1700000000000017,116,472.5262352598129
98.63499999999999,-0.1700000000000017,116,472.5262352598129
98.63499999999999,-0.1700000000000017,116,472.5262352598129
98.63499999999999,-0.1700000000000017,113,472.2712352598119
98.63499999999999,-0.1700000000000017,113,472.2712352598119
98.63499999999999,-0.1700000000000017,117,471.93123525981173
98.63499999999999,-0.1700000000000017,117,471.93123525981173
98.63499999999999,-0.1700000000000017,117,471.93123525981173
98.63499999999999,-0.1700000000000017,128,470.99623525981224
98.63499999999999,-0.1700000000000017,133,470.57123525981115
98.63499999999999,-0.1700000000000017,128,470.1462352598119
98.63499999999999,-0.1700000000000017,122,469.63623525981166
98.63499999999999,-0.1700000000000017,120,469.4662352598116
98.63499999999999,-0.1700000000000017,120,469.4662352598116
98.63499999999999,-0.1700000000000017,122,469.2962352598115
98.63499999999999,-0.1700000000000017,122,469.2962352598115
98.65,-0.14000000000000057,107,469.80623525981355
98.645,-0.12999999999999545,120,468.37623525981144
98.645,-0.12999999999999545,120,468.37623525981144
98.645,-0.12999999999999545,125,468.05123525981253
98.645,-0.12999999999999545,124,467.986235259812
98.645,-0.12999999999999545,125,467.92123525981333
98.645,-0.12999999999999545,126,467.8562352598128
98.645,-0.12999999999999545,127,467.79123525981413
98.645,-0.12999999999999545,127,467.79123525981413
98.645,-0.12999999999999545,119,467.2712352598137
98.645,-0.12999999999999545,119,467.2712352598137
98.645,-0.12999999999999545,119,467.2712352598137
98.65,-0.11999999999999034,107,467.0962352598144
98.65,-0.11999999999999034,107,467.0962352598144
98.65,-0.11999999999999034,111,466.85623525981464
98.65,-0.11999999999999034,118,466.43623525981457
98.65,-0.11999999999999034,118,466.43623525981457
98.65,-0.11999999999999034,116,466.3162352598156
98.65,-0.11999999999999034,116,466.3162352598156
98.65,-0.11999999999999034,116,466.3162352598156
98.65,-0.11999999999999034,116,466.3162352598156
98.65,-0.11999999999999034,116,466.3162352598156
98.65,-0.11999999999999034,116,466.3162352598156
98.65,-0.11999999999999034,116,466.3162352598156
98.65,-0.11999999999999034,116,466.3162352598156
98.66,-0.09999999999999432,115,467.4062352598139
98.66,-0.09999999999999432,115,467.4062352598139
98.66,-0.09999999999999432,124,466.956235259815
98.66,-0.09999999999999432,123,466.90623525981573
98.66,-0.09999999999999432,116,466.55623525981537
98.66,-0.09999999999999432,116,466.55623525981537
98.66,-0.09999999999999432,125,466.10623525981646
98.66,-0.09999999999999432,125,466.10623525981646
98.655,-0.09000000000000341,136,464.9362352598164
98.655,-0.09000000000000341,136,464.9362352598164
98.655,-0.09000000000000341,136,464.9362352598164
98.655,-0.09000000000000341,136,464.9362352598164
