price,spread,inventory,pnl
99.575,1.210000000000008,-42,407.97999999999956
99.59,1.1800000000000068,-41,407.94000000000005
99.59,1.1800000000000068,-41,407.94000000000005
99.59,1.1800000000000068,-40,408.52999999999975
99.6,1.2000000000000028,-46,411.6300000000001
99.63,1.1400000000000006,-46,410.25
99.64500000000001,1.1099999999999994,-46,409.5599999999995
99.655,1.0900000000000034,-46,409.09999999999945
99.655,1.0900000000000034,-43,410.7349999999997
99.655,1.0900000000000034,-43,410.7349999999997
99.655,1.0900000000000034,-44,411.27999999999975
99.655,1.0900000000000034,-41,412.9149999999995
99.655,1.0900000000000034,-41,412.9149999999995
99.655,1.0900000000000034,-29,419.4549999999999
99.64500000000001,1.1099999999999994,-4,433.5799999999998
99.64500000000001,1.1099999999999994,-6,434.6899999999998
99.64500000000001,1.1099999999999994,-13,438.5749999999998
99.64500000000001,1.1099999999999994,-12,439.1299999999999
99.64500000000001,1.1099999999999994,-15,440.7950000000001
99.64500000000001,1.1099999999999994,-15,440.7950000000001
99.64500000000001,1.1099999999999994,-18,442.46000000000004
99.64500000000001,1.1099999999999994,-18,442.46000000000004
99.64500000000001,1.1099999999999994,-17,443.0149999999999
99.64500000000001,1.1099999999999994,-18,443.5699999999997
99.64500000000001,1.1099999999999994,-17,444.12499999999955
99.64500000000001,1.1099999999999994,-17,444.12499999999955
99.64500000000001,1.1099999999999994,-17,444.12499999999955
99.66,1.1400000000000006,-20,445.52
99.66,1.1400000000000006,-26,448.94000000000005
99.66,1.1400000000000006,-20,452.3600000000001
99.66,1.1400000000000006,-19,452.92999999999984
99.66,1.1400000000000006,-19,452.92999999999984
99.64500000000001,1.1700000000000017,-10,458.26999999999975
99.64500000000001,1.1700000000000017,-9,458.8549999999998
99.64500000000001,1.1700000000000017,-13,461.1949999999997
99.64500000000001,1.1700000000000017,-14,461.77999999999975
99.64500000000001,1.1700000000000017,-13,462.3649999999998
99.64500000000001,1.1700000000000017,-11,463.5350000000001
99.64500000000001,1.1700000000000017,-11,463.5350000000001
99.64500000000001,1.1700000000000017,-11,463.5350000000001
99.64500000000001,1.1700000000000017,-11,463.5350000000001
99.64500000000001,1.1700000000000017,-20,468.8000000000002
99.64500000000001,1.1700000000000017,-20,468.8000000000002
99.64500000000001,1.1700000000000017,-21,469.3850000000002
99.64500000000001,1.1700000000000017,-21,469.3850000000002
99.64500000000001,1.1700000000000017,-22,469.97000000000025
99.64500000000001,1.1700000000000017,-24,471.1399999999999
99.64500000000001,1.1700000000000017,-23,471.72500000000036
99.64500000000001,1.1700000000000017,-23,471.72500000000036
99.64500000000001,1.1700000000000017,-23,471.72500000000036
99.64500000000001,1.1700000000000017,-23,471.72500000000036
99.64500000000001,1.1700000000000017,-24,472.30999999999995
99.64500000000001,1.1700000000000017,-25,472.895
99.64500000000001,1.1700000000000017,-22,474.65000000000055
99.64500000000001,1.1700000000000017,-22,474.65000000000055
99.64500000000001,1.1700000000000017,-18,476.99000000000024
99.64500000000001,1.1700000000000017,-19,477.5750000000003
99.65,1.1799999999999926,-21,478.6400000000003
99.65,1.1799999999999926,-21,478.6400000000003
99.65,1.1799999999999926,-25,481.00000000000045
99.65,1.1799999999999926,-30,483.9500000000003
99.65,1.1799999999999926,-32,485.1300000000001
99.65,1.1799999999999926,-32,485.1300000000001
99.65,1.1799999999999926,-28,487.49000000000024
99.65,1.1799999999999926,-28,487.49000000000024
99.65,1.1799999999999926,-28,487.49000000000024
99.65,1.1799999999999926,-26,488.6700000000005
99.65,1.1799999999999926,-27,489.2600000000002
99.65,1.1799999999999926,-27,489.2600000000002
99.65,1.1799999999999926,-27,489.2600000000002
99.65,1.1799999999999926,-24,491.0300000000002
99.65,1.1799999999999926,-24,491.0300000000002
99.65,1.1799999999999926,-25,491.62000000000035
99.65,1.1799999999999926,-26,492.21000000000004
